,id,img_filename,map_filename,target
0,488,Defect_488_21.png,Defect_488_map_21.png,0
0,489,Defect_489_20.png,Defect_489_map_20.png,0
0,490,Line_490_27.png,Line_490_map_27.png,1
0,491,Line_491_23.png,Line_491_map_23.png,1
0,492,Defect_492_23.png,Defect_492_map_23.png,0
0,493,Bubbles_493_25.png,Bubbles_493_map_25.png,2
0,494,Defect_494_22.png,Defect_494_map_22.png,0
0,495,Bubbles_495_20.png,Bubbles_495_map_20.png,2
0,496,Line_496_21.png,Line_496_map_21.png,1
0,497,Bubbles_497_20.png,Bubbles_497_map_20.png,2
0,498,Bubbles_498_23.png,Bubbles_498_map_23.png,2
0,499,Line_499_20.png,Line_499_map_20.png,1
0,500,Line_500_29.png,Line_500_map_29.png,1
0,501,Defect_501_23.png,Defect_501_map_23.png,0
0,502,Bubbles_502_27.png,Bubbles_502_map_27.png,2
0,503,Line_503_25.png,Line_503_map_25.png,1
0,504,Bubbles_504_24.png,Bubbles_504_map_24.png,2
0,505,Bubbles_505_20.png,Bubbles_505_map_20.png,2
0,506,Line_506_21.png,Line_506_map_21.png,1
0,507,Bubbles_507_22.png,Bubbles_507_map_22.png,2
0,508,Bubbles_508_21.png,Bubbles_508_map_21.png,2
0,509,Defect_509_27.png,Defect_509_map_27.png,0
0,510,Line_510_23.png,Line_510_map_23.png,1
0,511,Bubbles_511_24.png,Bubbles_511_map_24.png,2
0,512,Line_512_27.png,Line_512_map_27.png,1
0,513,Line_513_26.png,Line_513_map_26.png,1
0,514,Line_514_29.png,Line_514_map_29.png,1
0,515,Line_515_26.png,Line_515_map_26.png,1
0,516,Defect_516_27.png,Defect_516_map_27.png,0
0,517,Bubbles_517_20.png,Bubbles_517_map_20.png,2
0,518,Line_518_29.png,Line_518_map_29.png,1
0,519,Defect_519_26.png,Defect_519_map_26.png,0
0,520,Bubbles_520_26.png,Bubbles_520_map_26.png,2
0,521,Defect_521_25.png,Defect_521_map_25.png,0
0,522,Line_522_26.png,Line_522_map_26.png,1
0,523,Line_523_29.png,Line_523_map_29.png,1
0,524,Defect_524_28.png,Defect_524_map_28.png,0
0,525,Bubbles_525_25.png,Bubbles_525_map_25.png,2
0,526,Defect_526_22.png,Defect_526_map_22.png,0
0,527,Line_527_29.png,Line_527_map_29.png,1
0,528,Defect_528_25.png,Defect_528_map_25.png,0
0,529,Defect_529_27.png,Defect_529_map_27.png,0
0,530,Line_530_28.png,Line_530_map_28.png,1
0,531,Line_531_23.png,Line_531_map_23.png,1
0,532,Bubbles_532_28.png,Bubbles_532_map_28.png,2
0,533,Bubbles_533_25.png,Bubbles_533_map_25.png,2
0,534,Defect_534_22.png,Defect_534_map_22.png,0
0,535,Line_535_29.png,Line_535_map_29.png,1
0,536,Defect_536_29.png,Defect_536_map_29.png,0
0,537,Line_537_29.png,Line_537_map_29.png,1
0,538,Line_538_29.png,Line_538_map_29.png,1
0,539,Bubbles_539_26.png,Bubbles_539_map_26.png,2
0,540,Bubbles_540_29.png,Bubbles_540_map_29.png,2
0,541,Line_541_24.png,Line_541_map_24.png,1
0,542,Bubbles_542_28.png,Bubbles_542_map_28.png,2
0,543,Defect_543_23.png,Defect_543_map_23.png,0
0,544,Line_544_21.png,Line_544_map_21.png,1
0,545,Defect_545_20.png,Defect_545_map_20.png,0
0,546,Line_546_23.png,Line_546_map_23.png,1
0,547,Bubbles_547_23.png,Bubbles_547_map_23.png,2
0,548,Bubbles_548_21.png,Bubbles_548_map_21.png,2
0,549,Bubbles_549_24.png,Bubbles_549_map_24.png,2
0,550,Defect_550_20.png,Defect_550_map_20.png,0
0,551,Bubbles_551_28.png,Bubbles_551_map_28.png,2
0,552,Bubbles_552_20.png,Bubbles_552_map_20.png,2
0,553,Defect_553_22.png,Defect_553_map_22.png,0
0,554,Defect_554_28.png,Defect_554_map_28.png,0
0,555,Bubbles_555_29.png,Bubbles_555_map_29.png,2
0,556,Bubbles_556_24.png,Bubbles_556_map_24.png,2
0,557,Bubbles_557_29.png,Bubbles_557_map_29.png,2
0,558,Defect_558_23.png,Defect_558_map_23.png,0
0,559,Bubbles_559_29.png,Bubbles_559_map_29.png,2
0,560,Line_560_23.png,Line_560_map_23.png,1
0,561,Defect_561_20.png,Defect_561_map_20.png,0
0,562,Defect_562_29.png,Defect_562_map_29.png,0
0,563,Defect_563_22.png,Defect_563_map_22.png,0
0,564,Line_564_24.png,Line_564_map_24.png,1
0,565,Line_565_26.png,Line_565_map_26.png,1
0,566,Bubbles_566_21.png,Bubbles_566_map_21.png,2
0,567,Defect_567_22.png,Defect_567_map_22.png,0
0,568,Defect_568_21.png,Defect_568_map_21.png,0
0,569,Line_569_21.png,Line_569_map_21.png,1
0,570,Defect_570_28.png,Defect_570_map_28.png,0
0,571,Bubbles_571_26.png,Bubbles_571_map_26.png,2
0,572,Line_572_26.png,Line_572_map_26.png,1
0,573,Bubbles_573_23.png,Bubbles_573_map_23.png,2
0,574,Bubbles_574_20.png,Bubbles_574_map_20.png,2
0,575,Line_575_23.png,Line_575_map_23.png,1
0,576,Line_576_25.png,Line_576_map_25.png,1
0,577,Bubbles_577_25.png,Bubbles_577_map_25.png,2
0,578,Defect_578_21.png,Defect_578_map_21.png,0
0,579,Line_579_22.png,Line_579_map_22.png,1
0,580,Line_580_21.png,Line_580_map_21.png,1
0,581,Defect_581_22.png,Defect_581_map_22.png,0
0,582,Line_582_20.png,Line_582_map_20.png,1
0,583,Defect_583_25.png,Defect_583_map_25.png,0
0,584,Defect_584_28.png,Defect_584_map_28.png,0
0,585,Defect_585_26.png,Defect_585_map_26.png,0
0,586,Line_586_29.png,Line_586_map_29.png,1
0,587,Bubbles_587_22.png,Bubbles_587_map_22.png,2
0,588,Bubbles_588_26.png,Bubbles_588_map_26.png,2
0,589,Bubbles_589_21.png,Bubbles_589_map_21.png,2
0,590,Defect_590_20.png,Defect_590_map_20.png,0
0,591,Defect_591_22.png,Defect_591_map_22.png,0
0,592,Line_592_20.png,Line_592_map_20.png,1
0,593,Bubbles_593_23.png,Bubbles_593_map_23.png,2
0,594,Line_594_29.png,Line_594_map_29.png,1
0,595,Line_595_29.png,Line_595_map_29.png,1
0,596,Defect_596_22.png,Defect_596_map_22.png,0
0,597,Bubbles_597_20.png,Bubbles_597_map_20.png,2
0,598,Line_598_28.png,Line_598_map_28.png,1
0,599,Line_599_27.png,Line_599_map_27.png,1
0,600,Bubbles_600_29.png,Bubbles_600_map_29.png,2
0,601,Defect_601_20.png,Defect_601_map_20.png,0
0,602,Bubbles_602_24.png,Bubbles_602_map_24.png,2
0,603,Bubbles_603_23.png,Bubbles_603_map_23.png,2
0,604,Bubbles_604_29.png,Bubbles_604_map_29.png,2
0,605,Line_605_23.png,Line_605_map_23.png,1
0,606,Defect_606_20.png,Defect_606_map_20.png,0
0,607,Bubbles_607_28.png,Bubbles_607_map_28.png,2
0,608,Defect_608_23.png,Defect_608_map_23.png,0
0,609,Bubbles_609_22.png,Bubbles_609_map_22.png,2
0,610,Line_610_24.png,Line_610_map_24.png,1
0,611,Bubbles_611_28.png,Bubbles_611_map_28.png,2
0,612,Line_612_29.png,Line_612_map_29.png,1
0,613,Defect_613_26.png,Defect_613_map_26.png,0
0,614,Bubbles_614_27.png,Bubbles_614_map_27.png,2
0,615,Bubbles_615_23.png,Bubbles_615_map_23.png,2
0,616,Defect_616_23.png,Defect_616_map_23.png,0
0,617,Bubbles_617_24.png,Bubbles_617_map_24.png,2
0,618,Defect_618_25.png,Defect_618_map_25.png,0
0,619,Bubbles_619_22.png,Bubbles_619_map_22.png,2
0,620,Bubbles_620_24.png,Bubbles_620_map_24.png,2
0,621,Defect_621_27.png,Defect_621_map_27.png,0
0,622,Bubbles_622_28.png,Bubbles_622_map_28.png,2
0,623,Defect_623_20.png,Defect_623_map_20.png,0
0,624,Bubbles_624_24.png,Bubbles_624_map_24.png,2
0,625,Line_625_26.png,Line_625_map_26.png,1
0,626,Bubbles_626_24.png,Bubbles_626_map_24.png,2
0,627,Line_627_24.png,Line_627_map_24.png,1
0,628,Line_628_23.png,Line_628_map_23.png,1
0,629,Bubbles_629_24.png,Bubbles_629_map_24.png,2
0,630,Defect_630_25.png,Defect_630_map_25.png,0
0,631,Line_631_25.png,Line_631_map_25.png,1
0,632,Defect_632_24.png,Defect_632_map_24.png,0
0,633,Bubbles_633_24.png,Bubbles_633_map_24.png,2
0,634,Defect_634_29.png,Defect_634_map_29.png,0
0,635,Bubbles_635_21.png,Bubbles_635_map_21.png,2
0,636,Line_636_24.png,Line_636_map_24.png,1
0,637,Defect_637_27.png,Defect_637_map_27.png,0
0,638,Bubbles_638_20.png,Bubbles_638_map_20.png,2
0,639,Bubbles_639_26.png,Bubbles_639_map_26.png,2
0,640,Line_640_24.png,Line_640_map_24.png,1
0,641,Defect_641_24.png,Defect_641_map_24.png,0
0,642,Line_642_26.png,Line_642_map_26.png,1
0,643,Defect_643_25.png,Defect_643_map_25.png,0
0,644,Line_644_26.png,Line_644_map_26.png,1
0,645,Line_645_28.png,Line_645_map_28.png,1
0,646,Line_646_20.png,Line_646_map_20.png,1
0,647,Defect_647_21.png,Defect_647_map_21.png,0
0,648,Line_648_26.png,Line_648_map_26.png,1
0,649,Bubbles_649_25.png,Bubbles_649_map_25.png,2
0,650,Defect_650_23.png,Defect_650_map_23.png,0
0,651,Line_651_23.png,Line_651_map_23.png,1
0,652,Line_652_20.png,Line_652_map_20.png,1
0,653,Bubbles_653_29.png,Bubbles_653_map_29.png,2
0,654,Bubbles_654_23.png,Bubbles_654_map_23.png,2
0,655,Bubbles_655_25.png,Bubbles_655_map_25.png,2
0,656,Bubbles_656_24.png,Bubbles_656_map_24.png,2
0,657,Line_657_26.png,Line_657_map_26.png,1
0,658,Line_658_28.png,Line_658_map_28.png,1
0,659,Bubbles_659_22.png,Bubbles_659_map_22.png,2
0,660,Defect_660_22.png,Defect_660_map_22.png,0
0,661,Defect_661_22.png,Defect_661_map_22.png,0
0,662,Defect_662_29.png,Defect_662_map_29.png,0
0,663,Line_663_26.png,Line_663_map_26.png,1
0,664,Defect_664_25.png,Defect_664_map_25.png,0
0,665,Bubbles_665_20.png,Bubbles_665_map_20.png,2
0,666,Defect_666_24.png,Defect_666_map_24.png,0
0,667,Defect_667_20.png,Defect_667_map_20.png,0
0,668,Bubbles_668_26.png,Bubbles_668_map_26.png,2
0,669,Bubbles_669_27.png,Bubbles_669_map_27.png,2
0,670,Bubbles_670_20.png,Bubbles_670_map_20.png,2
0,671,Line_671_23.png,Line_671_map_23.png,1
0,672,Bubbles_672_28.png,Bubbles_672_map_28.png,2
0,673,Line_673_23.png,Line_673_map_23.png,1
0,674,Defect_674_21.png,Defect_674_map_21.png,0
0,675,Line_675_27.png,Line_675_map_27.png,1
0,676,Defect_676_29.png,Defect_676_map_29.png,0
0,677,Bubbles_677_25.png,Bubbles_677_map_25.png,2
0,678,Bubbles_678_26.png,Bubbles_678_map_26.png,2
0,679,Defect_679_22.png,Defect_679_map_22.png,0
0,680,Bubbles_680_20.png,Bubbles_680_map_20.png,2
0,681,Defect_681_21.png,Defect_681_map_21.png,0
0,682,Line_682_20.png,Line_682_map_20.png,1
0,683,Defect_683_25.png,Defect_683_map_25.png,0
0,684,Line_684_24.png,Line_684_map_24.png,1
0,685,Line_685_22.png,Line_685_map_22.png,1
0,686,Line_686_26.png,Line_686_map_26.png,1
0,687,Bubbles_687_20.png,Bubbles_687_map_20.png,2
0,688,Line_688_29.png,Line_688_map_29.png,1
0,689,Line_689_21.png,Line_689_map_21.png,1
0,690,Line_690_20.png,Line_690_map_20.png,1
0,691,Defect_691_23.png,Defect_691_map_23.png,0
0,692,Bubbles_692_21.png,Bubbles_692_map_21.png,2
0,693,Line_693_22.png,Line_693_map_22.png,1
0,694,Bubbles_694_21.png,Bubbles_694_map_21.png,2
0,695,Line_695_21.png,Line_695_map_21.png,1
0,696,Bubbles_696_29.png,Bubbles_696_map_29.png,2
0,697,Line_697_21.png,Line_697_map_21.png,1
0,698,Bubbles_698_23.png,Bubbles_698_map_23.png,2
0,699,Bubbles_699_22.png,Bubbles_699_map_22.png,2
0,700,Line_700_20.png,Line_700_map_20.png,1
0,701,Bubbles_701_27.png,Bubbles_701_map_27.png,2
0,702,Defect_702_29.png,Defect_702_map_29.png,0
0,703,Defect_703_21.png,Defect_703_map_21.png,0
0,704,Bubbles_704_25.png,Bubbles_704_map_25.png,2
0,705,Bubbles_705_27.png,Bubbles_705_map_27.png,2
0,706,Line_706_22.png,Line_706_map_22.png,1
0,707,Bubbles_707_28.png,Bubbles_707_map_28.png,2
0,708,Line_708_25.png,Line_708_map_25.png,1
0,709,Bubbles_709_26.png,Bubbles_709_map_26.png,2
0,710,Defect_710_23.png,Defect_710_map_23.png,0
0,711,Bubbles_711_21.png,Bubbles_711_map_21.png,2
0,712,Line_712_20.png,Line_712_map_20.png,1
0,713,Bubbles_713_23.png,Bubbles_713_map_23.png,2
0,714,Bubbles_714_29.png,Bubbles_714_map_29.png,2
0,715,Line_715_20.png,Line_715_map_20.png,1
0,716,Bubbles_716_22.png,Bubbles_716_map_22.png,2
0,717,Defect_717_21.png,Defect_717_map_21.png,0
0,718,Bubbles_718_24.png,Bubbles_718_map_24.png,2
0,719,Bubbles_719_28.png,Bubbles_719_map_28.png,2
0,720,Line_720_26.png,Line_720_map_26.png,1
0,721,Line_721_25.png,Line_721_map_25.png,1
0,722,Bubbles_722_24.png,Bubbles_722_map_24.png,2
0,723,Bubbles_723_26.png,Bubbles_723_map_26.png,2
0,724,Bubbles_724_24.png,Bubbles_724_map_24.png,2
0,725,Bubbles_725_28.png,Bubbles_725_map_28.png,2
0,726,Defect_726_24.png,Defect_726_map_24.png,0
0,727,Bubbles_727_26.png,Bubbles_727_map_26.png,2
0,728,Line_728_25.png,Line_728_map_25.png,1
0,729,Bubbles_729_26.png,Bubbles_729_map_26.png,2
0,730,Line_730_25.png,Line_730_map_25.png,1
0,731,Bubbles_731_25.png,Bubbles_731_map_25.png,2
0,732,Defect_732_20.png,Defect_732_map_20.png,0
0,733,Defect_733_25.png,Defect_733_map_25.png,0
0,734,Bubbles_734_24.png,Bubbles_734_map_24.png,2
0,735,Line_735_23.png,Line_735_map_23.png,1
0,736,Defect_736_25.png,Defect_736_map_25.png,0
0,737,Bubbles_737_25.png,Bubbles_737_map_25.png,2
0,738,Line_738_24.png,Line_738_map_24.png,1
0,739,Bubbles_739_21.png,Bubbles_739_map_21.png,2
0,740,Defect_740_27.png,Defect_740_map_27.png,0
0,741,Bubbles_741_25.png,Bubbles_741_map_25.png,2
0,742,Defect_742_21.png,Defect_742_map_21.png,0
0,743,Bubbles_743_29.png,Bubbles_743_map_29.png,2
0,744,Line_744_27.png,Line_744_map_27.png,1
0,745,Line_745_27.png,Line_745_map_27.png,1
0,746,Bubbles_746_21.png,Bubbles_746_map_21.png,2
0,747,Line_747_25.png,Line_747_map_25.png,1
0,748,Defect_748_25.png,Defect_748_map_25.png,0
0,749,Line_749_23.png,Line_749_map_23.png,1
0,750,Defect_750_24.png,Defect_750_map_24.png,0
0,751,Bubbles_751_23.png,Bubbles_751_map_23.png,2
0,752,Bubbles_752_22.png,Bubbles_752_map_22.png,2
0,753,Defect_753_27.png,Defect_753_map_27.png,0
0,754,Line_754_24.png,Line_754_map_24.png,1
0,755,Defect_755_24.png,Defect_755_map_24.png,0
0,756,Bubbles_756_23.png,Bubbles_756_map_23.png,2
0,757,Line_757_29.png,Line_757_map_29.png,1
0,758,Defect_758_28.png,Defect_758_map_28.png,0
0,759,Line_759_25.png,Line_759_map_25.png,1
0,760,Line_760_26.png,Line_760_map_26.png,1
0,761,Line_761_23.png,Line_761_map_23.png,1
0,762,Bubbles_762_21.png,Bubbles_762_map_21.png,2
0,763,Line_763_29.png,Line_763_map_29.png,1
0,764,Line_764_29.png,Line_764_map_29.png,1
0,765,Line_765_26.png,Line_765_map_26.png,1
0,766,Defect_766_21.png,Defect_766_map_21.png,0
0,767,Bubbles_767_27.png,Bubbles_767_map_27.png,2
0,768,Defect_768_24.png,Defect_768_map_24.png,0
0,769,Defect_769_25.png,Defect_769_map_25.png,0
0,770,Bubbles_770_22.png,Bubbles_770_map_22.png,2
0,771,Line_771_28.png,Line_771_map_28.png,1
0,772,Defect_772_23.png,Defect_772_map_23.png,0
0,773,Bubbles_773_24.png,Bubbles_773_map_24.png,2
0,774,Line_774_26.png,Line_774_map_26.png,1
0,775,Defect_775_29.png,Defect_775_map_29.png,0
0,776,Line_776_26.png,Line_776_map_26.png,1
0,777,Bubbles_777_27.png,Bubbles_777_map_27.png,2
0,778,Defect_778_22.png,Defect_778_map_22.png,0
0,779,Bubbles_779_22.png,Bubbles_779_map_22.png,2
0,780,Bubbles_780_24.png,Bubbles_780_map_24.png,2
0,781,Bubbles_781_28.png,Bubbles_781_map_28.png,2
0,782,Bubbles_782_24.png,Bubbles_782_map_24.png,2
0,783,Line_783_28.png,Line_783_map_28.png,1
0,784,Bubbles_784_26.png,Bubbles_784_map_26.png,2
0,785,Bubbles_785_20.png,Bubbles_785_map_20.png,2
0,786,Line_786_29.png,Line_786_map_29.png,1
0,787,Bubbles_787_24.png,Bubbles_787_map_24.png,2
0,788,Defect_788_26.png,Defect_788_map_26.png,0
0,789,Line_789_23.png,Line_789_map_23.png,1
0,790,Bubbles_790_23.png,Bubbles_790_map_23.png,2
0,791,Defect_791_27.png,Defect_791_map_27.png,0
0,792,Bubbles_792_22.png,Bubbles_792_map_22.png,2
0,793,Defect_793_28.png,Defect_793_map_28.png,0
0,794,Defect_794_22.png,Defect_794_map_22.png,0
0,795,Bubbles_795_29.png,Bubbles_795_map_29.png,2
0,796,Bubbles_796_26.png,Bubbles_796_map_26.png,2
0,797,Line_797_29.png,Line_797_map_29.png,1
0,798,Line_798_22.png,Line_798_map_22.png,1
0,799,Line_799_26.png,Line_799_map_26.png,1
0,800,Line_800_22.png,Line_800_map_22.png,1
0,801,Defect_801_21.png,Defect_801_map_21.png,0
0,802,Defect_802_24.png,Defect_802_map_24.png,0
0,803,Line_803_21.png,Line_803_map_21.png,1
0,804,Bubbles_804_24.png,Bubbles_804_map_24.png,2
0,805,Line_805_24.png,Line_805_map_24.png,1
0,806,Bubbles_806_26.png,Bubbles_806_map_26.png,2
0,807,Bubbles_807_29.png,Bubbles_807_map_29.png,2
0,808,Bubbles_808_20.png,Bubbles_808_map_20.png,2
0,809,Bubbles_809_23.png,Bubbles_809_map_23.png,2
0,810,Defect_810_22.png,Defect_810_map_22.png,0
0,811,Bubbles_811_25.png,Bubbles_811_map_25.png,2
0,812,Defect_812_21.png,Defect_812_map_21.png,0
0,813,Bubbles_813_25.png,Bubbles_813_map_25.png,2
0,814,Line_814_22.png,Line_814_map_22.png,1
0,815,Defect_815_23.png,Defect_815_map_23.png,0
0,816,Line_816_28.png,Line_816_map_28.png,1
0,817,Bubbles_817_27.png,Bubbles_817_map_27.png,2
0,818,Bubbles_818_22.png,Bubbles_818_map_22.png,2
0,819,Defect_819_28.png,Defect_819_map_28.png,0
0,820,Bubbles_820_24.png,Bubbles_820_map_24.png,2
0,821,Bubbles_821_29.png,Bubbles_821_map_29.png,2
0,822,Line_822_29.png,Line_822_map_29.png,1
0,823,Defect_823_22.png,Defect_823_map_22.png,0
0,824,Defect_824_20.png,Defect_824_map_20.png,0
0,825,Line_825_22.png,Line_825_map_22.png,1
0,826,Bubbles_826_26.png,Bubbles_826_map_26.png,2
0,827,Line_827_24.png,Line_827_map_24.png,1
0,828,Bubbles_828_22.png,Bubbles_828_map_22.png,2
0,829,Bubbles_829_20.png,Bubbles_829_map_20.png,2
0,830,Defect_830_26.png,Defect_830_map_26.png,0
0,831,Defect_831_23.png,Defect_831_map_23.png,0
0,832,Line_832_28.png,Line_832_map_28.png,1
0,833,Line_833_27.png,Line_833_map_27.png,1
0,834,Bubbles_834_21.png,Bubbles_834_map_21.png,2
0,835,Line_835_28.png,Line_835_map_28.png,1
0,836,Line_836_23.png,Line_836_map_23.png,1
0,837,Bubbles_837_21.png,Bubbles_837_map_21.png,2
0,838,Defect_838_27.png,Defect_838_map_27.png,0
0,839,Bubbles_839_29.png,Bubbles_839_map_29.png,2
0,840,Line_840_20.png,Line_840_map_20.png,1
0,841,Bubbles_841_26.png,Bubbles_841_map_26.png,2
0,842,Line_842_23.png,Line_842_map_23.png,1
0,843,Line_843_20.png,Line_843_map_20.png,1
0,844,Line_844_21.png,Line_844_map_21.png,1
0,845,Line_845_20.png,Line_845_map_20.png,1
0,846,Defect_846_25.png,Defect_846_map_25.png,0
0,847,Defect_847_28.png,Defect_847_map_28.png,0
0,848,Bubbles_848_24.png,Bubbles_848_map_24.png,2
0,849,Defect_849_23.png,Defect_849_map_23.png,0
0,850,Line_850_22.png,Line_850_map_22.png,1
0,851,Defect_851_23.png,Defect_851_map_23.png,0
0,852,Defect_852_21.png,Defect_852_map_21.png,0
0,853,Defect_853_24.png,Defect_853_map_24.png,0
0,854,Bubbles_854_28.png,Bubbles_854_map_28.png,2
0,855,Bubbles_855_21.png,Bubbles_855_map_21.png,2
0,856,Bubbles_856_28.png,Bubbles_856_map_28.png,2
0,857,Bubbles_857_24.png,Bubbles_857_map_24.png,2
0,858,Bubbles_858_22.png,Bubbles_858_map_22.png,2
0,859,Defect_859_28.png,Defect_859_map_28.png,0
0,860,Defect_860_28.png,Defect_860_map_28.png,0
0,861,Line_861_26.png,Line_861_map_26.png,1
0,862,Defect_862_23.png,Defect_862_map_23.png,0
0,863,Bubbles_863_29.png,Bubbles_863_map_29.png,2
0,864,Bubbles_864_28.png,Bubbles_864_map_28.png,2
0,865,Line_865_21.png,Line_865_map_21.png,1
0,866,Line_866_26.png,Line_866_map_26.png,1
0,867,Line_867_28.png,Line_867_map_28.png,1
0,868,Bubbles_868_28.png,Bubbles_868_map_28.png,2
0,869,Line_869_23.png,Line_869_map_23.png,1
0,870,Line_870_27.png,Line_870_map_27.png,1
0,871,Bubbles_871_29.png,Bubbles_871_map_29.png,2
0,872,Line_872_29.png,Line_872_map_29.png,1
0,873,Bubbles_873_22.png,Bubbles_873_map_22.png,2
0,874,Bubbles_874_21.png,Bubbles_874_map_21.png,2
0,875,Line_875_21.png,Line_875_map_21.png,1
0,876,Bubbles_876_21.png,Bubbles_876_map_21.png,2
0,877,Bubbles_877_24.png,Bubbles_877_map_24.png,2
0,878,Bubbles_878_23.png,Bubbles_878_map_23.png,2
0,879,Line_879_20.png,Line_879_map_20.png,1
0,880,Bubbles_880_25.png,Bubbles_880_map_25.png,2
0,881,Defect_881_24.png,Defect_881_map_24.png,0
0,882,Line_882_21.png,Line_882_map_21.png,1
0,883,Bubbles_883_28.png,Bubbles_883_map_28.png,2
0,884,Bubbles_884_21.png,Bubbles_884_map_21.png,2
0,885,Bubbles_885_24.png,Bubbles_885_map_24.png,2
0,886,Defect_886_25.png,Defect_886_map_25.png,0
0,887,Defect_887_23.png,Defect_887_map_23.png,0
0,888,Line_888_23.png,Line_888_map_23.png,1
0,889,Bubbles_889_29.png,Bubbles_889_map_29.png,2
0,890,Defect_890_26.png,Defect_890_map_26.png,0
0,891,Bubbles_891_20.png,Bubbles_891_map_20.png,2
0,892,Defect_892_25.png,Defect_892_map_25.png,0
0,893,Bubbles_893_22.png,Bubbles_893_map_22.png,2
0,894,Defect_894_26.png,Defect_894_map_26.png,0
0,895,Defect_895_22.png,Defect_895_map_22.png,0
0,896,Defect_896_22.png,Defect_896_map_22.png,0
0,897,Bubbles_897_24.png,Bubbles_897_map_24.png,2
0,898,Bubbles_898_28.png,Bubbles_898_map_28.png,2
0,899,Line_899_27.png,Line_899_map_27.png,1
0,900,Defect_900_24.png,Defect_900_map_24.png,0
0,901,Line_901_25.png,Line_901_map_25.png,1
0,902,Bubbles_902_24.png,Bubbles_902_map_24.png,2
0,903,Line_903_28.png,Line_903_map_28.png,1
0,904,Bubbles_904_29.png,Bubbles_904_map_29.png,2
0,905,Bubbles_905_24.png,Bubbles_905_map_24.png,2
0,906,Bubbles_906_23.png,Bubbles_906_map_23.png,2
0,907,Defect_907_28.png,Defect_907_map_28.png,0
0,908,Bubbles_908_20.png,Bubbles_908_map_20.png,2
0,909,Bubbles_909_29.png,Bubbles_909_map_29.png,2
0,910,Bubbles_910_28.png,Bubbles_910_map_28.png,2
0,911,Defect_911_29.png,Defect_911_map_29.png,0
0,912,Line_912_27.png,Line_912_map_27.png,1
0,913,Line_913_28.png,Line_913_map_28.png,1
0,914,Bubbles_914_24.png,Bubbles_914_map_24.png,2
0,915,Bubbles_915_26.png,Bubbles_915_map_26.png,2
0,916,Defect_916_26.png,Defect_916_map_26.png,0
0,917,Bubbles_917_22.png,Bubbles_917_map_22.png,2
0,918,Bubbles_918_22.png,Bubbles_918_map_22.png,2
0,919,Bubbles_919_26.png,Bubbles_919_map_26.png,2
0,920,Line_920_27.png,Line_920_map_27.png,1
0,921,Defect_921_20.png,Defect_921_map_20.png,0
0,922,Bubbles_922_23.png,Bubbles_922_map_23.png,2
0,923,Line_923_26.png,Line_923_map_26.png,1
0,924,Defect_924_27.png,Defect_924_map_27.png,0
0,925,Line_925_23.png,Line_925_map_23.png,1
0,926,Defect_926_23.png,Defect_926_map_23.png,0
0,927,Bubbles_927_27.png,Bubbles_927_map_27.png,2
0,928,Bubbles_928_26.png,Bubbles_928_map_26.png,2
0,929,Bubbles_929_25.png,Bubbles_929_map_25.png,2
0,930,Bubbles_930_28.png,Bubbles_930_map_28.png,2
0,931,Line_931_24.png,Line_931_map_24.png,1
0,932,Line_932_24.png,Line_932_map_24.png,1
0,933,Bubbles_933_22.png,Bubbles_933_map_22.png,2
0,934,Line_934_28.png,Line_934_map_28.png,1
0,935,Defect_935_24.png,Defect_935_map_24.png,0
0,936,Defect_936_23.png,Defect_936_map_23.png,0
0,937,Bubbles_937_20.png,Bubbles_937_map_20.png,2
0,938,Bubbles_938_27.png,Bubbles_938_map_27.png,2
0,939,Defect_939_24.png,Defect_939_map_24.png,0
0,940,Bubbles_940_27.png,Bubbles_940_map_27.png,2
0,941,Defect_941_22.png,Defect_941_map_22.png,0
0,942,Defect_942_22.png,Defect_942_map_22.png,0
0,943,Defect_943_27.png,Defect_943_map_27.png,0
0,944,Defect_944_22.png,Defect_944_map_22.png,0
0,945,Bubbles_945_23.png,Bubbles_945_map_23.png,2
0,946,Line_946_24.png,Line_946_map_24.png,1
0,947,Defect_947_23.png,Defect_947_map_23.png,0
0,948,Defect_948_28.png,Defect_948_map_28.png,0
0,949,Line_949_27.png,Line_949_map_27.png,1
0,950,Defect_950_26.png,Defect_950_map_26.png,0
0,951,Defect_951_27.png,Defect_951_map_27.png,0
0,952,Bubbles_952_28.png,Bubbles_952_map_28.png,2
0,953,Line_953_22.png,Line_953_map_22.png,1
0,954,Defect_954_22.png,Defect_954_map_22.png,0
0,955,Line_955_28.png,Line_955_map_28.png,1
0,956,Line_956_27.png,Line_956_map_27.png,1
0,957,Defect_957_21.png,Defect_957_map_21.png,0
0,958,Defect_958_26.png,Defect_958_map_26.png,0
0,959,Bubbles_959_29.png,Bubbles_959_map_29.png,2
0,960,Defect_960_27.png,Defect_960_map_27.png,0
0,961,Bubbles_961_28.png,Bubbles_961_map_28.png,2
0,962,Bubbles_962_22.png,Bubbles_962_map_22.png,2
0,963,Defect_963_25.png,Defect_963_map_25.png,0
0,964,Bubbles_964_20.png,Bubbles_964_map_20.png,2
0,965,Bubbles_965_23.png,Bubbles_965_map_23.png,2
0,966,Bubbles_966_27.png,Bubbles_966_map_27.png,2
0,967,Defect_967_23.png,Defect_967_map_23.png,0
0,968,Line_968_21.png,Line_968_map_21.png,1
0,969,Line_969_29.png,Line_969_map_29.png,1
0,970,Line_970_23.png,Line_970_map_23.png,1
